Tweets,User,User_location,fav_count,rt_count,tweet_date
"As we can see around, we have started the phase of Unlock after 5 stages of Lockdown nationwide.. Just want to ask… https://t.co/jIybtnArjT",Sanjeebbarik,,0,0,2020-06-01 13:48:53
#Mizoram:Smt Ngunzuali of #Lawngtlai said she &amp;many others in her locality received work under MNREGA during the ha… https://t.co/gQXLTmZoYH,AIR News Aizawl,"Aizawl, India",4,1,2020-06-01 13:47:18
"#IndiaFightsCorona:

Let's salute our medical and paramedical staff, who stay out of home so that we #StaySafe at h… https://t.co/hYDsmcOhDe",DDNewsUP,"Lucknow, India",0,1,2020-06-01 13:45:00
"#IndiaFightsCorona

1 2 3... It gets downloaded in seconds!
Let's strengthen ourselves in fight against… https://t.co/NkCkZX5fap",DD Uttar Pradesh (DDUP),"24-Ashok Marg,Lucknow, India",0,1,2020-06-01 13:45:00
"STATE CABINET DECIDES TO FERRY ALL RETURNEES TESTED NEGATIVE TO THEIR RESPECTIVE DISTRICTS
@Neiphiu_Rio… https://t.co/cOdnfCaaxO",ddnewskohima,,3,1,2020-06-01 13:44:30
BJP IN 2024 ???? #CoronavirusIndia #NRC_CAA #IndianEconomy #indianeconomyatrisk #China #ChinaCongress… https://t.co/oEGWgVFR5X,Anand krishna,,3,1,2020-06-01 13:44:23
"#Odisha government makes changes in Night Curfew timings. 

Night curfew will be strictly in force from 7PM to 5am… https://t.co/wiFtxQhtAl","Regional Outreach Bureau, Bhubaneswar",,1,1,2020-06-01 13:42:47
"Six flights  operated today from Dubai to Gaya, Cochin, Kannur, Kozhikode, Trivandrum and Goa (first flight). More… https://t.co/V3L8US6g1u",DD News,"New Delhi, India",76,14,2020-06-01 13:42:23
"To meet the temporary liquidity mismatch arising out of COVID-19 crisis, avail 'Covid Emergency Line of Credit' fro… https://t.co/e7qxGP01zS",Union Bank of India,"Mumbai, India",22,6,2020-06-01 13:42:18
@ZoramthangaCM Really appreciate their work and efforts. You guys are the real heros of this war. Really Inspiring.… https://t.co/gFbTFE0LLh,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 13:39:26
"Tamil Nadu COVID 19 – District Wise Case Details (01.06.2020)

#TNCoronaUpdate #COVID19 #Corona #TamilNadu #TNGovt… https://t.co/126qvLz7DI",AIR News Chennai,"Chennai, India",1,0,2020-06-01 13:39:16
"Here's the district-wise #Coronavirus breakdown in #TamilNadu!  

#COVID #COVID19India #CoronaOutbreak #CoronaInTN… https://t.co/iwJe5Ri2yc",galattadotcom,"Chennai, India",13,2,2020-06-01 13:39:14
"#IndiaFightsCorona
For Nagaland, existing guidelines of govt order issued on 04.05.20 will remain in force… https://t.co/0f0e6jqTQA",PIB in Nagaland,"Kohima, India",3,0,2020-06-01 13:38:33
"Here's the overall #Coronavirus statistics in #TamilNadu for June 1!  

#COVID #COVID19India #CoronaOutbreak… https://t.co/TI5CTY5yYW",galattadotcom,"Chennai, India",12,1,2020-06-01 13:37:58
🇮🇳 #India  getting #Unlock .Say #VocalForLocal and support #smallbusiness .Let’s fly with colours again .All the be… https://t.co/lh40hxMpdR,Paruchuri(BABLU) #WearMask #StaySafe,Tenali,0,0,2020-06-01 13:37:38
"#GoodNews #CoronaTNUpdate 413 New recoveries #Coronavirus Total recoveries in #TamilNadu becomes 13,170 | 

#COVID… https://t.co/KCo8mlU8TG",galattadotcom,"Chennai, India",13,0,2020-06-01 13:36:27
#Breaking: #CoronaTNUpdate 11 new deaths in past 24 hours! #Coronavirus deaths #TamilNadu Total goes up to 184 |… https://t.co/u9wC0Tnjto,galattadotcom,"Chennai, India",16,2,2020-06-01 13:35:27
#Breaking: #CoronaTNUpdate Chennai registers 967 New cases on June 1st! #Coronavirus positive cases in #Chennai Tot… https://t.co/r1ryGokwPk,galattadotcom,"Chennai, India",13,1,2020-06-01 13:34:57
@EastMojo Please stay home and stay safe. Together we Can. Help the needy people as much as possible. Hope everythi… https://t.co/YyQseFBfXh,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 13:34:42
@HardeepSPuri @MoCA_GoI Yes. Exactly. Hope everything will be fine soon. Let's pray together and hope for the best.… https://t.co/TueWOFPFcX,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 13:34:09
"#TamilNadu confirms 1,162 new cases of #CoronaVirus
State total at 23,495

967 of those cases in #Chennai
City tota… https://t.co/BPHviuDMOn",Covid Data for India,,2,2,2020-06-01 13:33:45
@IndiGo6E Great work. Really appreciate your work and efforts. Hope everything will be fine soon. Let's pray togeth… https://t.co/FMl21EP9Lf,Mitti Ke Rang,"Pune, India",1,0,2020-06-01 13:33:01
"Held a meeting at #Balipara Development Block with PRI &amp; @BJP4Assam Karyakartas.

Discussed on the importance of en… https://t.co/vu5ByFlMWK",Pallab Lochan Das,"Guwahati, India",19,4,2020-06-01 13:29:44
PM SVANiDHI is aimed at enabling the street vendors to resume their livelihoods that have been adversely affected d… https://t.co/fAKOUfmUdB,Ministry of Housing and Urban Affairs,"New Delhi,India",8,3,2020-06-01 13:28:32
"Protect yourself and others against #COVID19. Stay safe, share this information and help us to help you… https://t.co/xgzysxAZgf","Water Resources Department, Government of Bihar","Patna, India",4,1,2020-06-01 13:26:32
"✅#COVID19 recovery rate is increasing📈, goes up to 48.19%, from 11.42% on Apr 15

✅Case fatality is coming down📉, n… https://t.co/lJeMnAxsbD",PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",6,3,2020-06-01 13:26:11
Parents: No Schools until Zero Covid Case in the State or until Vaccines are out. - Sign the Petition!… https://t.co/HBpENOlShi,Gagan Talwar,India,1,0,2020-06-01 13:26:04
"The virus may be an invisible enemy but our Warriors,medical workers are invincible.

#IndiaFightsCorona… https://t.co/UJyS3QJXik",Harishsahu,,1,0,2020-06-01 13:23:36
Relief work in Delhi. I stand in solidarity with #migrants and needy people. There is nothing like social work.… https://t.co/FFiLgfLKLJ,Chit Dubey,"My book is available on Amazon, Google books, Appstore, Nook, Kobo, Barnes and Nobles, Scribd...",0,0,2020-06-01 13:23:34
"“Not can change the past,
 Not can change the future,
 So,
 What is happiness?
 Absolutely,
 Today is happiness.
 E… https://t.co/MMHdPrO9wi",Manju Lata,India,1,0,2020-06-01 13:22:01
#India begins to ease #quarantine in parts of the country - but loosening the #lockdown has sparked some concern… https://t.co/pAuuAl1kYt,Health Issues India,India,0,0,2020-06-01 13:18:36
"'Living with Corona'
Interview of Dr Rajesh Vishwakarma ( Head of ENT Deptt) by Utkarsh Marathe will be broadcast o… https://t.co/pkbhLj708Z",All India Radio Ahmedabad,"Ahmadabad City, India",4,1,2020-06-01 13:18:29
Salute to all the staff of SBI-SCB Surat for adhering to the needs of customers in these difficult times of Covid19… https://t.co/dQcct5hwb6,Faruk Patel-KP,"Surat, India",1,0,2020-06-01 13:17:20
"Area details of today's Covid19 patients

© #ThePeopleOfVadodara #IndiaFightsCorona
#HelpUsToHelpYou… https://t.co/ko8RVbEARW",Officialvadodara↙️,"Vadodara, Gujarat.",1,0,2020-06-01 13:14:40
"To prevent from COVID-19 virus, sanitization took place today (01/06/2020) in Firozabad city. Here's some pics.… https://t.co/v8wYDPJxzk",Municipal Corporation Firozabad,,2,0,2020-06-01 13:14:19
Social distancing can prevent spread of #COVID19 #IndiaFightsCorona #SwasthaBharat #MoDAgainstCorona… https://t.co/20nkeV4DNA,PRO Defence Imphal (Manipur),"Imphal, India",0,1,2020-06-01 13:13:12
"#IndiaFightsCorona 
With 7 new COVID19 positive cases in Manipur, total positive cases in the State is 78. Active c… https://t.co/0fEATG3GA4",PIB in Manipur,"Manipur, India",0,1,2020-06-01 13:12:54
"@DRDO_India develops a disinfection unit named Ultra Swachh to disinfect a wide range of materials, including Perso… https://t.co/QgUKwtR8SA",PIB in Chandigarh,"Chandigarh, India",0,0,2020-06-01 13:12:53
"#MoDAgainstCorona 
The system uses an advanced oxidative process comprising of multiple barrier disruption approach… https://t.co/yBQLbwP1h0",PRO Defence Imphal (Manipur),"Imphal, India",0,0,2020-06-01 13:11:22
"#CoronaVirusUpdates:

📍Recovery rates of States/UTs with 2000+ #COVID19 confirmed cases (as on June 01, 2020)

9⃣ S… https://t.co/CunHT0KT2U",#IndiaFightsCorona,,100,27,2020-06-01 13:10:32
"In such tough times, when whole world is getting #united to fight #COVIDー19, @ArvindKejriwal is being the… https://t.co/TlQrBXLZDR",Sparsh Chawla,dehradun,0,0,2020-06-01 13:09:57
"@narendramodi @gssjodhpur Hope we the #MiddleClass &amp; #taxpayers will get some benifits soon.

#thankyoumodiji… https://t.co/7Uhzqn1Ngn",Gaurav Mehta 🇮🇳 गौरव मेहता,India,1,0,2020-06-01 13:09:35
"Here's the list of doctors who will be available for teleconsultation from 9am to 5 pm at telemedicine OPD, Sir Sun… https://t.co/lUfH9UWMbA",BHU Official 🇮🇳 #StayHomeStaySafe,"Varanasi, India",8,1,2020-06-01 13:08:45
@EastMojo Please stay home and stay safe. Together we Can. Help the needy people as much as possible. Hope everythi… https://t.co/Em3kOfMFb9,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 13:07:35
"#IndiaFightsCorona 
PIB’S DAILY BULLETIN ON COVID-19.

Get more details here :https://t.co/K3DDMXxskq https://t.co/sOCQhG9xPP",PIB in Manipur,"Manipur, India",0,2,2020-06-01 13:07:19
"@PMOIndia @MoHFW_INDIA @narendramodi Well said, but please don't let religious places open up as it will further ac… https://t.co/xVgw9UgCng",_acquiesce,,0,0,2020-06-01 13:05:02
"#AatmanirbharBharat 
.@DRDO_India develops Ultra Swachh for disinfection of PPEs and other materials.… https://t.co/u6szszvzit",Mann Ki Baat Updates,Delhi,23,6,2020-06-01 13:04:22
"@HardeepSPuri Great work. Hope everything will be fine soon. Hope for the best. Together we Can.
#TogetherWeCan… https://t.co/4MBO3yJo76",Mitti Ke Rang,"Pune, India",0,0,2020-06-01 13:02:51
"A 4 month old baby boy, Satvik, Discharged from the hospital in Bhuj after he won the battle against the deadliest… https://t.co/jAaYOaCDnN",Raju Limbani 🇮🇳,BHUJ,9,2,2020-06-01 13:01:49
Complete update on #coronavirus vaccine development in #India. How far have we progressed so far?… https://t.co/fx49R7USe1,Subhashree Ray,Mumbai | Kolkata,8,2,2020-06-01 12:59:55
"My new drawing 
#COVID19 #drawing #sketch #art #pencildrawing #Retweeet #IndiaFightsCorona #QurantineLife #Learn… https://t.co/aX6RLwXOCn",vishwajeet artworks,"Bengaluru, India",4,0,2020-06-01 12:59:50
".@DRDO_India develops a disinfection unit named Ultra Swachh to disinfect a wide range of materials, including Pers… https://t.co/VXgjrtbh34",DefenceXP,India,8,1,2020-06-01 12:58:06
"Change your Buying pattern in Phase....
Get our act together now....
Make choice judiciously......… https://t.co/StnJF2I4aC",Amit Balgude,mumbai,0,0,2020-06-01 12:57:36
"You guys remember the song on Televisions nowadays about the pandemic?

""INSAAN HAIN, INSAAN HE RAHEIN

AAZMAYISH H… https://t.co/sgiMDZQ1Mt",professor,k shaheen banata nahi Ashiyana,3,1,2020-06-01 12:57:30
"As per normal frequency (days) of trains, operation of 109 special trains has restarted today on Indian Railways.… https://t.co/vqaWDJ30ke",Akash Kumar Jain,"West Bengal, India",0,0,2020-06-01 12:57:22
"Every little thing counts in a crisis.
And it's the tym when we expect cooperation frm evrywhere keeping the person… https://t.co/54mmbUUwyh",आक्षी❤️,"Ghaziabad, India",3,0,2020-06-01 12:57:17
So the middleclasss and the poor labourers are and have been paying to keep the rich people rich? What is wrong wit… https://t.co/YtAYr1BOEi,Shahzaman Shaikh,,0,0,2020-06-01 12:56:47
"CSMT-Bhubaneshwar(01019) Konark Express Special Train departed from CSMT (Mumbai)at 15.05 hrs .

 Passengers follow… https://t.co/2ncETnJEJs",Ministry of Railways,"New Delhi, India",479,56,2020-06-01 12:53:21
Appreciations to CM Assam shri ⁦@sarbanandsonwal⁩ ji his #CoronaWarriors team and people of Assam for fighting bold… https://t.co/R7SSRTUjMO,Er Satyendra Jain 🇮🇳,"Bhopal,Delhi India",0,0,2020-06-01 12:52:07
"#IndiaFightsCorona: 

Ultra Swachh comes in two variants- Ozonated Space &amp; Trinetra Technology. Trinetra technology… https://t.co/2kH45xobXU",#IndiaFightsCorona,,6,0,2020-06-01 12:51:52
@BSYBJP @narendramodi The Government Of Karnataka Under Leadership Of BS Yediyurappa Has Handled Best In Fighting C… https://t.co/sFfd36vLM6,Tarun,,0,0,2020-06-01 12:51:43
@parvindabas @fayedsouza @MirrorNow @ndtv @sardesairajdeep #IndiaFightsCorona exposing how our… https://t.co/JD1DtK5R3B,Deepak Sengupta,"Delhi, India",0,0,2020-06-01 12:51:32
"Home care for people with
suspected or confirmed covid-19
.
#StayHome #IndiaFightsCorona #corona #coronavirus… https://t.co/D5W4H77vot",Milkyway Services,Noida,1,0,2020-06-01 12:51:25
"Dear @arjunbhatigolf  ur effort not small @ all, it will inspire million youth, one day you will reach peak of sati… https://t.co/wztMg6ddVz",FHOKS DIGITAL,INDIA,1,0,2020-06-01 12:49:52
"WeTransfer, the popular file sharing app is now blocked in India and the government is urging Internet Service Prov… https://t.co/MTCrKzPgRQ",The WandMan,World Wide Web,0,0,2020-06-01 12:49:01
"#CoronaVirusUpdates:

📍India is witnessing a steady improvement in #COVID19 Recovery Rate. 

▶️Recovery rate furthe… https://t.co/mWdUqGh20K","ROB, Min of I&B, Patna (Regional Outreach Bureau)","Patna, India",0,0,2020-06-01 12:48:41
"#IndiaFightsCorona 
Defence Research and Development Organisation develops a disinfection unit named Ultra Swachh t… https://t.co/Xc7MYHZFpf",PIB in Manipur,"Manipur, India",0,1,2020-06-01 12:48:29
"#IndiaFightsCorona: 

Defence Research and Development Organisation (@DRDO_India) has developed a disinfection unit… https://t.co/UTrF5piMcg",#IndiaFightsCorona,,43,10,2020-06-01 12:47:51
".@DRDO_India develops a disinfection unit named Ultra Swachh to disinfect a wide range of materials, including Pers… https://t.co/4Z8ftk5tlG",PIB in Tamil Nadu 🇮🇳 #StayHome #StaySafe,"Tamil Nadu, Chennai",3,0,2020-06-01 12:47:37
"#IndiaFightsCorona 
SBI #MumbaiMetro Circle donated PPE kits &amp; Health equipment to frontline workers’ to strengthen… https://t.co/IA9kHks7GW",SBI Foundation,India,5,0,2020-06-01 12:46:53
"#Assam: Currently, state has 1,390 COVID-19 cases, of which 1,106 are active, 277 have been discharged, 4 died and… https://t.co/yIeV3ZQwnM",EastMojo,"Guwahati, India",1,0,2020-06-01 12:45:58
"#IndiaFightsCorona

5 'S' for Safe and Healthy India

Social Distancing
Stay Home
Setu App
Sanitized Hands
Self Mad… https://t.co/WIOzegvFsB",DD Uttar Pradesh (DDUP),"24-Ashok Marg,Lucknow, India",0,0,2020-06-01 12:45:00
"“We don’t have any type of physical disorder. We are like other human beings.”, said one transgender viewer.… https://t.co/NdPSZ50cLa",Alliance India,"New Delhi, India",0,0,2020-06-01 12:43:21
"General promotion to mp students
#pmnarendramodi 
#ShivrajSinghChouhan 
#officeofssc
#IndiaFightsCorona… https://t.co/MBknruhSnu",Dharmendra Malviya,,1,0,2020-06-01 12:43:00
".@DRDO_India develops a disinfection unit named Ultra Swachh to disinfect a wide range of materials, including Pers… https://t.co/geEKw0Hb91",PIB India #StayHome #StaySafe,New Delhi,275,56,2020-06-01 12:42:34
"#Meghalaya: As part of lockdown 5.0, state govt allows inter-district movement with immediate effect; however, mall… https://t.co/DWVMlcf5wD",EastMojo,"Guwahati, India",0,0,2020-06-01 12:41:55
"#IndiaFightsCorona 

#Covid_19india tracker

  Date          Increase     Increase
                       New… https://t.co/YF3PmMAP63",(((Singularity)))™,Sharjah/Dubai,1,1,2020-06-01 12:39:19
Appreciations to CM Assam shri ⁦@sarbanandsonwal⁩ ji his #CoronaWarriors team and people of Assam for fighting bold… https://t.co/FeJNZ1BUIM,Er Satyendra Jain 🇮🇳,"Bhopal,Delhi India",0,0,2020-06-01 12:38:28
@EastMojo Amazing. Good going. Hope everything will be fine soon. Let's pray together and hope for the best. Please… https://t.co/ufUZQl3FoB,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 12:37:41
"#IndiaFightsCorona

Let us all extend our gratitude towards our #COVID19 warriors for their selfless work and gener… https://t.co/EmZ7mBRlhh",दूरदर्शन मध्यप्रदेश,"Bhopal, India",0,0,2020-06-01 12:37:00
"#Assam: Barber shops, parlours open from today; religious places, hotels, restaurants, shopping malls allowed from… https://t.co/3uworMAzSJ",EastMojo,"Guwahati, India",1,0,2020-06-01 12:36:29
Anita Deka expressed her happiness over the arrangement made by the authority @MBB Airport Agartala and also thanke… https://t.co/IDIN29dap2,PIB in Tripura,"Agartala, India",4,1,2020-06-01 12:36:28
DRDO develops Ultra Swachh for disinfection of PPEs and other materials https://t.co/3m91XILomx #COVID19… https://t.co/6WprvcX5D2,ADG (M&C) DPR,New Delhi,144,42,2020-06-01 12:36:11
@dasra @UNICEFIndia @MoHFW_INDIA @c3_india @cini_india Wow. Really Inspiring. Really appreciate your work and effor… https://t.co/4CGPKfTYLt,Mitti Ke Rang,"Pune, India",0,0,2020-06-01 12:34:39
"This happens only in India 
#coronavirusinindia #IndiaFightsCorona #lockdown5 #unlock1 #StaySafeStayHealthy… https://t.co/lIMiEpcDC1",Neha Garodia,Kolkata,1,0,2020-06-01 12:34:38
Today (01/06/2020) sanitization took place in all quarantine homes and quarantine centres. #IndiaFightsCorona… https://t.co/6QIjPZfjg9,Municipal Corporation Firozabad,,0,0,2020-06-01 12:33:22
"Watch our special comedy show #Idhar_Udhar which will burst you in to peel of laughter, 01 June, Monday at 06:30 pm… https://t.co/7hHkIj0up6",DD-URDU,,2,0,2020-06-01 12:33:00
"#Manipur: The number of active COVID-19 cases in the state now stands at 70

#COVIDー19 #IndiaFightsCorona 
https://t.co/m9JeoZEuKE",EastMojo,"Guwahati, India",1,0,2020-06-01 12:32:56
"Taking care of your safety!

We are regularly following every protocol and safety mandate as per the government’s g… https://t.co/2Zif5FaF8o",Globe Toyota,India,1,1,2020-06-01 12:32:24
"@ajaydevgn donates oxygen cylinders and #ventilators to health centre in #Dharavi !
Devgn 's foundation had previou… https://t.co/T08YwCD9nq",The Pioneer South features,Telangana,2,1,2020-06-01 12:30:35
Our ongoing COVID-19 relief efforts are trying to ensure that even the remotest parts of rural India are supplied w… https://t.co/B7gGOtHIQR,Tata Group,Global,104,15,2020-06-01 12:30:00
"I hope everyone stays in #Pink of #health. And here is my entry for #PinkTwitter.
#IndiaFightsCorona https://t.co/fiH5WvJzSB",Narendra Kumar Chawla,"Janakpuri, New Delhi",7,0,2020-06-01 12:29:47
"#Delhi | The Union Cabinet has approved Rs 50,000 crore equity infusion for MSMEs to strengthen their growth potent… https://t.co/cofG13zZ5j",First India,"Jaipur, India",3,0,2020-06-01 12:29:27
#IndiaFightsCorona #Karnataka Details of 187 https://t.co/hWirgnLN95,Suresh N,"Bengaluru, India",3,1,2020-06-01 12:28:37
"""Flipkart’s Food Retail Plans rejected by Government…""

https://t.co/9a4K98rqLR
#ecommerce #india #IndiaFightsCorona #startupindia
@inc42",Startup India,"New Delhi, London",1,1,2020-06-01 12:28:32
"#IndiaFightsCorona #Karnataka Details of 187

110 Discharges is a heartening fact https://t.co/VN6LWBfWGR",Suresh N,"Bengaluru, India",8,6,2020-06-01 12:26:37
"Thanks to your wishes and contributions to our campaign to feed migrant workers. With your support, we have been ab… https://t.co/VOpqGXCJlA",Srijan Pal Singh Kalam 🇮🇳,Bharat,6,3,2020-06-01 12:23:57
Our children are not testing kits! Let your voices be heard and stand against the decision of opening Schools from… https://t.co/1aZsV3iWlx,स्वामी गगन,India,0,0,2020-06-01 12:22:01
"#IndiaFightsCorona

It takes just 5 easy steps from you and me to defeat COVID 19!

#MaskSahiPehnoIndia… https://t.co/0bp3Lvc5sf",Sourabh Gupta (SG) 🇮🇳,India,2,1,2020-06-01 12:21:48
