Tweets,User,User_location,fav_count,rt_count,tweet_date
"https://t.co/widoAPkjmb 

My piece in @HTPunjab today @htTweets #sundayvibes #SundayThoughts #schoolsreopening #COVID19India",Dr Rana Preet Gill,Punjab India,5,0,2020-05-30 22:13:57
"https://t.co/tHyFMUZ04q
Just Watch this😍😍😍😍🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
#IndiaThatIsBharat 
#Lockdown5 
#5DecadesOfSuperstarRAJINI… https://t.co/Dcw2tsqfs4",Rajan Singh,,1,0,2020-05-30 22:04:49
Dealing with a Pandemic. #COVID19India has taken alot from us and it's very important that we take good care of eac… https://t.co/7RhfRaDztM,AKS,New Delhi,1,1,2020-05-30 22:00:52
"Oh Corona..!! Go Corona..!! 
Please end the game
Before half of the people die physically
And rest of the people me… https://t.co/YYWh93H32x",Yuvaraj,,0,0,2020-05-30 21:43:19
"#Lockdown5 be like 🤣
#LockdownExtended #unlockone #Lockdown5point0 #COVID19India https://t.co/jwEzvT6Wec",Gautam Kumar,New Delhi,1,2,2020-05-30 21:39:11
"""The most important thing is to try and inspire people so that they can be great in whatever they want to do""

B E… https://t.co/Kh7vU6zmyT",ᴀᴊᴇᴇᴛ ᴠɪsʜᴡᴀᴋᴀʀᴍᴀ,"Mumbai, India",5,1,2020-05-30 21:09:36
An innovation that makes a difference in the society. Hoping this idea and Shield comes in a great use to our Citiz… https://t.co/Sg54I21D4W,AAWAAZ SERVICE SOCIETY,"Panvel, Navi Mumbai",1,0,2020-05-30 21:05:57
"@IndiGo6E @DGCAIndia @IndiGo6E Finally, reached home after being stranded in a different city in lockdown with noth… https://t.co/PyWy7YzAMl",Harshit,"Mumbai,Maharashtra",0,0,2020-05-30 20:59:51
India extends lockdown in 'containment zones' but allows partial reopening elsewhere #India #Unlock #Lockdown5… https://t.co/aTMSPgiGzI,www.THEPIGEONEXPRESS.com,online,0,0,2020-05-30 20:54:00
"1,81,827 cases /  86,936 recovered / 
5,185 deceased

*Surge in number of cases. Most cases in a single day. (+8332… https://t.co/F7auWESmrS",Aish..,Lucknow. ,0,0,2020-05-30 20:50:27
"#BJPFailsIndia and essentially because for the Government, blindly kickstarting the economy is more important than… https://t.co/T540tWLU9l",BIPRAJIT ROY CHOUDHURY,,0,0,2020-05-30 20:50:15
"When people of his state are dying on roads and in trains because of hunger , he is cracking jokes.
I’m sure BJP po… https://t.co/EVK0OnuKbR",Mrityunjay,"Pune, India",0,0,2020-05-30 20:43:36
@BMC #Covidguidelines says  #PregnantWoman likely to deliver in the next five days should be tested even if… https://t.co/5aUaUfWk0w,Nirja Bhatnagar,,4,4,2020-05-30 20:37:16
"Our Volunteers Distributing Essential Grocery Packets &amp; #Sanitary_Pads,to Needy People in #Ward_61… https://t.co/pY6VgQ6yeB",Dr. Bharati Lavekar,"Mumbai, India",13,3,2020-05-30 20:33:58
"Where there is no room left for new patients in hospitals, the new lockdown rules says everything opens soon. *scar… https://t.co/vdMrh1WL3W",Devasmita Nath,,0,0,2020-05-30 20:32:01
"Our Volunteers Providing Essential Services By Distributing Food , to Needy in #Versova_Vidhansabha who are highly… https://t.co/2R1y2Cxdaf",Dr. Bharati Lavekar,"Mumbai, India",5,1,2020-05-30 20:30:41
"@narendramodi @nsitharaman 
@OfficeofUT @AmitShah 
Sir we are getting 40% of salary how can we pay school fees medi… https://t.co/EvYXlfhdpB",nilesh pareek,"Kandivali East, Mumbai",0,1,2020-05-30 20:27:30
"Our Volunteers Providing Essential Services By Distributing Food , to Needy in #Versova_Vidhansabha who are highly… https://t.co/gy6zWqfyqX",Dr. Bharati Lavekar,"Mumbai, India",6,1,2020-05-30 20:27:23
"#BoycottChineseProducts 🇮🇳🇮🇳🇮🇳
Please stop marketing to Chinese products in India @Flipkart @amazon &amp; Online E-serv… https://t.co/OAVBURPs5V",ABHISHEK VISHWAKARMA,"Bengaluru, India",0,1,2020-05-30 20:24:57
"Our Volunteers Providing Essential Services By Distributing Food , to Needy in #Versova_Vidhansabha who are highly… https://t.co/W46DkgACzu",Dr. Bharati Lavekar,"Mumbai, India",5,1,2020-05-30 20:23:58
India is positioned way below at 71 (of 84 countries who are providing testing data) in the number of tests per mil… https://t.co/RLRuDxJGFL,WinningsJ,"New York, USA",0,0,2020-05-30 20:20:10
#PonmagalVandhal will definitely create an impact if it is telecasted within this lockdown! #COVID19India,Murugesansan,Chennai,2,0,2020-05-30 20:18:12
"#𝗜𝗡𝗗𝗜𝗔 𝗖𝗢𝗩𝗜𝗗𝟭𝟵 𝗧𝗥𝗔𝗖𝗞𝗘𝗥 ~
𝐂𝐨𝐧𝐟𝐢𝐫𝐦𝐞𝐝 ~ 181827
𝐀𝐜𝐭𝐢𝐯𝐞 ~ 89695
𝐑𝐞𝐜𝐨𝐯𝐞𝐫𝐞𝐝 ~ 86936
𝐃𝐞𝐜𝐞𝐚𝐬𝐞𝐝 ~ 5185
𝑳𝒂𝒔𝒕 𝑼𝒑𝒅𝒂𝒕𝒆𝒅 ~ 31May,… https://t.co/XhK1ljAMhz",चौधरी साब 🇮🇳,"New Delhi, India",0,0,2020-05-30 20:17:28
"Government after 500 cases vs Government after 1.73 lakh case

#COVID19India #Lockdown5 #COVID19Pandemic… https://t.co/rSk58PZqPT",ZAKI,"Kolkata, India",3,2,2020-05-30 20:16:12
"#𝐃𝐄𝐋𝐇𝐈 𝗖𝗢𝗩𝗜𝗗𝟭𝟵 𝗧𝗥𝗔𝗖𝗞𝗘𝗥 ~

𝐂𝐨𝐧𝐟𝐢𝐫𝐦𝐞𝐝 ~ 18549
𝐀𝐜𝐭𝐢𝐯𝐞 ~ 10058
𝐑𝐞𝐜𝐨𝐯𝐞𝐫𝐞𝐝 ~ 8075
𝐃𝐞𝐜𝐞𝐚𝐬𝐞𝐝 ~ 416
𝑳𝒂𝒔𝒕 𝑼𝒑𝒅𝒂𝒕𝒆𝒅 ~ 31May, 12… https://t.co/H8NM5TLQ4J",चौधरी साब 🇮🇳,"New Delhi, India",0,0,2020-05-30 20:15:53
"PPE kits, masks and sanitisers on sale at Bhagirath Palace, Chandni Chowk #Delhi #COVID19India https://t.co/DdU9YdDL7g",TOI Delhi,"New Delhi, India",24,6,2020-05-30 20:15:52
"1st time in months Active Cases have Decreased.. difference of -3565 patients.. 
11,264 Patients Cured .. probably… https://t.co/OgnLZC3nAl",Maya G,Goa India,2,1,2020-05-30 20:14:12
"Lock down 5.0 ?? 

Dont say it lockdown... Perhaps opening malls.. Restra doesnt seems lyk a gud step.... It will b… https://t.co/LIsTkAQbbs",Aman Sharma🇮🇳,jammu,0,0,2020-05-30 20:13:41
Why are malls and religious places opening now?! Before educational institutions!? The curve is rising substantiall… https://t.co/A1mOKQn8iE,Manasi U 💜,"Hyderabad, India",2,1,2020-05-30 20:12:19
"COVID-19 has made shaking hands a fond memory of the past.
#COVID19India",Ayushi Jain,,4,0,2020-05-30 20:11:42
"Somebody asked me...

Apart from #hydroxychroloquine what do india have to fight with covid..?

I answered Sonu Soo… https://t.co/zC7eVOoMwP",Niraj❤️SRKian,"Bengaluru, India",4,2,2020-05-30 20:09:08
"Social Distancing, “Touch-Me-Not” and the Migrant Worker https://t.co/KTYkXxGUmx via @rwatchonline - written in the… https://t.co/U52mhEQkM1",Ishita,Dilli -6,1,0,2020-05-30 20:08:59
@Bajaj_Finserv @narendramodi @nsitharaman @ZeeNews @aajtak @republic #Bajajfinance #bajajfinserv #COVID19India… https://t.co/B6HTjAYL8d,Binita Dhendup Bhutia,siliguri,0,0,2020-05-30 20:05:34
@LambaAlka @htTweets India is in the List of Developed Countries Bhakths don't hurry it's in the list of Covid-19 c… https://t.co/Us7BotOS4J,WhoAm I?,"Hyderabad, India",2,0,2020-05-30 20:05:25
"On World No Tobacco Day, lets pledge to spread awareness on the risks of tobacco consumption &amp; work to reduce tobac… https://t.co/VGvCudVjqi",Deepak Rajput,"Surat, India",2,0,2020-05-30 19:54:24
"Number of active COVID19 cases in Arunachal Pradesh rises to 3
@PemaKhanduBJP #COVID19India @ArunachalDIPR 
https://t.co/ezf2i91uDV",NorthEast Now,"गुवाहाटी, भारत",2,0,2020-05-30 19:50:07
@moayush @PMOIndia @shripadynaik @secymoayush @PIB_India @MinistryWCD @MoHFW_INDIA @AyushmanNHA @ccrhindia… https://t.co/ygKFgwGVgl,Krishnan Rangachari,"Pune, India",1,1,2020-05-30 19:47:26
"NEW NORMS WITH UNLOCK 1.0

🔹 Face Mask

🔹 Sanitisation

🔹 Social Distancing

🔹 No Mass Gatherings

🔹 No Spitting at… https://t.co/wsMnYZUhkT",NoidaConnect,Noida,0,0,2020-05-30 19:47:08
@vohimukesh @NorbertElekes As lockdown relaxed itseems the curve will follow worstcase scenario. My prediction.… https://t.co/OzDPfYs5NQ,Rahamat K,Worldwide,1,0,2020-05-30 19:47:05
"Bites Of the Day

Perfect Lunch Today
Paneer Paratha ( Spicy Soft Cheese Cubes with Crunchy Breads)

#Food #foodie… https://t.co/2a5sefXPGO",Vlogger_VK,Mumbai,2,0,2020-05-30 19:46:12
"Malls, restaurants, etc. can very well stay closed till we are well past the #Covid19 peak. Work the home delivery… https://t.co/bS0yejRDTA",Brijesh Eshpuniyani,New Delhi,0,0,2020-05-30 19:42:06
"Can anyone say where this 20lakh crore package is being used?

#Lockdownextention 
#COVID19India",Karan Bothra,"Jaipur, India",1,0,2020-05-30 19:40:42
"2/2 And if you must buy flowers, etc. (though : how would you disinfect?) for your prayers at home, those who sell… https://t.co/VH92JkWd1t",Brijesh Eshpuniyani,New Delhi,0,0,2020-05-30 19:38:01
1/2 Opening religious places zero sense till we are well past the #Covid19 peak. Pray from home. Contribute as soci… https://t.co/ZxOMvDAaEG,Brijesh Eshpuniyani,New Delhi,0,0,2020-05-30 19:37:01
Please fix your Vitamin D deficiency #COVID19 #coronavirus #CoronaUpdates #Covid19usa #COVID19India https://t.co/uaubmpq8L9,Veer Akshay Singh,California 🌎,0,0,2020-05-30 19:31:45
"NOIDA: Covid-19 Cases in Gautam Buddh Nagar

🔹 Total Cases 404

🔹 Recovered 293

🔹 Active Cases 104

🔹 Deaths 7

#COVID19India #Unlock",NoidaConnect,Noida,0,0,2020-05-30 19:23:12
"—
Inconceivable handling

#GeorgeFloyddeath remains a lesson to #IndianPoliceService 

During lockdown some of the… https://t.co/KfFIiOAkBw",Ashok Majji,"Navi Mumbai, India",0,0,2020-05-30 19:20:47
"@CPIM_WESTBENGAL @Sujan_Speak Please invest oil in dry hair
#Covidpandamic 
#COVID19India 
@TOIIndiaNews… https://t.co/tGK6tmf1sJ",Sumanto De,भारत,1,0,2020-05-30 19:19:37
"1,510 new positive cases of COVID-19 &amp; 54 deaths reported today; the total number of positive cases in Mumbai is no… https://t.co/76AKWTi8sv",Singh_Neha_Vinod,mumbai,0,0,2020-05-30 19:10:18
"@PiyushGoyal @narendramodi Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Time… https://t.co/fZCx1p3Tt1",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 19:10:06
"Fingers crossed.. 🤞
8 PM Again 😶
#MadhyaPradesh #COVID19India #lockdownindia https://t.co/vNu1o00rPx",Avi Benson,Ujjain,0,0,2020-05-30 19:04:26
"@NASA Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/ziWXiBSMOH",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 19:02:02
India extends lockdown in 'containment zones' but allows partial reopening elsewhere. #India #Unlock #Lockdown5… https://t.co/ztcqVR4dNZ,www.THEPIGEONEXPRESS.com,online,0,0,2020-05-30 19:01:52
"@SpaceX @NASA @AstroBehnken @Astro_Doug Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem… https://t.co/0R5VmpiTid",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 19:01:29
"@elonmusk Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/eawxDt6ZLd",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 19:01:06
"@F_rida_h @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is o… https://t.co/b3h3pS4EJp",Ashish_Grasp_Poetry_Bliss,India,3,0,2020-05-30 19:00:49
"@Nkeche1 @atuhayre @AleoGel Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Tim… https://t.co/TGHMB6w037",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 19:00:00
"@officioLove @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/CIvmHRlSup",Ashish_Grasp_Poetry_Bliss,India,1,0,2020-05-30 18:59:53
"@Nkeche1 @atuhayre @AleoGel Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Tim… https://t.co/tKN7PLZCpN",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:59:48
"@FatimaRukayat @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times""… https://t.co/ko4xIEtlo8",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:59:23
"@BunnyGain @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is… https://t.co/DLEgDbG0qH",Ashish_Grasp_Poetry_Bliss,India,5,0,2020-05-30 18:59:19
"@NunguaPrinceBil @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Time… https://t.co/LA6dfE0Q34",Ashish_Grasp_Poetry_Bliss,India,4,0,2020-05-30 18:59:08
"@m_utual @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is ou… https://t.co/Kg3iB3DVCe",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:58:57
"@F_rida_h @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is o… https://t.co/f9rtjfiMop",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:58:53
"@SkylerFleur @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/c0oC1T8XBF",Ashish_Grasp_Poetry_Bliss,India,1,0,2020-05-30 18:58:42
"@SkylerFleur @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/3Tx2UqI09S",Ashish_Grasp_Poetry_Bliss,India,1,0,2020-05-30 18:58:35
India extends lockdown in 'containment zones' but allows partial reopening elsewhere #India #Unlock #Lockdown5… https://t.co/YhgmpZiuy0,The Pigeon Express - TPE,online,1,0,2020-05-30 18:58:18
"@mosola_j @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is o… https://t.co/j4RurHEbsJ",Ashish_Grasp_Poetry_Bliss,India,1,0,2020-05-30 18:58:15
"UnLock phase 1
#COVID19India
https://t.co/kx3R93XiYl",Mohit Sinha 🇮🇳,"Upper Bazar, Ranchi",0,0,2020-05-30 18:58:13
"With increasing covid cases, 
The unlock will lead to more destruction! 
Why is it so necessary to reopen hotels an… https://t.co/Ksar4klErI",Shreya Singh,,1,0,2020-05-30 18:57:39
"@DanielMavernn Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out no… https://t.co/lveoPVul0J",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:57:33
"@MimiMiracle15 Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out no… https://t.co/53IKyNmK4c",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:57:24
"@ek_uganda Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/xhefQlZzDx",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:57:11
"@NunguaPrinceBil Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out… https://t.co/L54RnR9XJz",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:57:03
"@pirate256ug @atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" i… https://t.co/Vw0qWu8Ve8",Ashish_Grasp_Poetry_Bliss,India,12,0,2020-05-30 18:56:58
"@EKsaryA_ Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/933oa0CWuB",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:56:44
"@nompiIo Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/TrbEvFrJeu",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:56:33
"@F_rida_h Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/yFNtHNn8yH",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:56:25
"@itsBramwel Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now o… https://t.co/3tTOjtElSx",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:56:22
"@DutrizacSue Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now… https://t.co/3BRJX6sFhI",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:56:18
"@EKsaryA_ Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/cY2EnAnfhZ",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:55:44
"@GhRihanna1 Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now o… https://t.co/hHzjOoR6e5",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:55:35
"@NunguaPrinceBil Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out… https://t.co/ecAezGsGkt",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:55:21
"@Badgalsupm Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now o… https://t.co/1z8bkamFQx",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:55:17
"@PMOIndia , @HMOIndia , @BJP4UK , @PIBDehradun

Schools should NOT be opened for this entire session 2020-21.
Only… https://t.co/YxH1KJK3l1",Anand Tyagi,"Dehradun, India",1,1,2020-05-30 18:55:03
"@atuhayre Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/divtIYZQcT",Ashish_Grasp_Poetry_Bliss,India,2,1,2020-05-30 18:53:22
"Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on… https://t.co/iP59hFUp59",Ashish_Grasp_Poetry_Bliss,India,0,0,2020-05-30 18:53:12
"#LockdownDay67: #NewsPHH Requests one &amp; all to follow #Lockdown its for you, your family &amp; #Country. #Punjab… https://t.co/BYecDxZKiQ",News PHH (PunjabHaryanaHimachal),Noida/Chandigarh/Shimla,3,2,2020-05-30 18:51:36
"Domestic returnees continue to swell K'taka Covid tally

https://t.co/TDIe5wL2eb

#COVID19India #Lockdown5 #Karnataka #virus",Sharon Thambala,"Bengaluru, India",0,0,2020-05-30 18:50:22
"The central and many states have failed miserably, they have given up and will try to distract and keep fooling us… https://t.co/pLhkezvBv0",Dr Sarah Haq,India,5,0,2020-05-30 18:49:55
"@PTI_News @sumeetbagadia This will make #COVID19India spread 100 Fold in 21 days - all Shopping Malls , Gyms etc sh… https://t.co/SsNN9seDwk",Indian Voices on Public problems,"Hitech City, Rajendra Nagar",6,2,2020-05-30 18:46:08
"Assam Corona Daily Report: 30 May (11:59 PM)

192 new positive cases of Covid-19 were reported today in #Assam toda… https://t.co/FAArb1BKC8",Democracy Times Network,India,1,1,2020-05-30 18:43:59
When cases was very low U had put D state on complete lockdown. But now cases are increased more than 1000 per day… https://t.co/cnQ0scoNBC,Bablu Bisht,नई दिल्ली ( भारत ) गणराज्य,3,1,2020-05-30 18:40:48
"Masks are the new trend &amp; @wildcrafttweet attempts to equip India before it steps out again!

#India #COVID19India https://t.co/HbntGJC5Xx",.,India,0,0,2020-05-30 18:39:46
"#Unlock1 #Unlock #Covid_19 #COVID19India
Is it a wise decision to implement #Unlock in current situation?",Ironyman,,0,0,2020-05-30 18:39:35
"How does opening of religious places help in containing #COVID19., when marriages and gatherings are not allowed fo… https://t.co/NJPkj8R5IE",Avinash Poojary,india,0,0,2020-05-30 18:38:53
"Human beings hating  #COVID19India  🦠 day by day
But no one remembering the horrible actvites did to #MotherNature… https://t.co/HwWf6TQ0of",Gautham srinu vas,Hyderabad ,2,0,2020-05-30 18:37:46
"@ChhattisgarhCMO Sir I wanted to introduce a Marketplace for our Local Businesses, Farmers, to handle this Pandemic… https://t.co/DRwSGHDuXu",Shanat Ram Sahu,"Berla ,chhattisgarh",0,0,2020-05-30 18:36:59
"5 streets before my house 1 police person got #COVID19India #HyderabadLockdown what to do? Govindaa, govindaa",Jaiho Modi,,0,0,2020-05-30 18:36:44
In India we safely sent a satellite to orbit Mars and spent less than the movie Gravity but we couldn't send our mi… https://t.co/Yu3YbVi4oP,Tanuj Gupta,,9,3,2020-05-30 18:35:52
Vande utkala janani..the song of odisha....a tribute to covid warriors... #COVID19India #CovidWarrior  #Unlock… https://t.co/iAhWl8upFR,Chinmayee Chetna Dash,"Bhubaneshwar, India",12,0,2020-05-30 18:31:08
"Before #Lockdown1 we were at bottom 6 and in #Unlock1 we are in top 6 👌👏
#AchheDin #COVID19India https://t.co/KiUeBErhTW",🙈🙉🙊,சென்னை மாநகர்,0,0,2020-05-30 18:29:15
"FM’s stimulus package focus on MSME; Rs 3 lakh Cr collateral-free loan for sector
#economicreliefpackage #PMModi… https://t.co/tlooQsPUvf",PenNews,,0,0,2020-05-30 18:28:20
"Alright, just discovered this on Disney Hotstar. #COVID19India https://t.co/7obnJOhUKP",Shaliya,"Pune, India",0,0,2020-05-30 18:27:58
@IndradeepKhan @SachinKalbag any data on #bcg vs non #bcgvaccine? Do all those theories hold any water? #COVID19India,Kedar Deshpande,Mumbai,0,0,2020-05-30 18:24:22
"Hospital bills for COVID-19 Patients in Mumbai at private hospitals
7 days - Approx 400-450k Rupees
 That is approx… https://t.co/AVhKIZAnU7",b_wicked,"Mumbai, India",2,0,2020-05-30 18:23:55
"India sets new record with 8000 #COVID19 cases in 24 hours, lockdown has been extended till June 30, but malls and… https://t.co/CJENxUZXWK",Md Javeed Ahmed,,0,0,2020-05-30 18:23:48
The Picture is all Gloom: Tomorrow which is 31st of May 2020 we're all set to Cross Germany and France and will be… https://t.co/H2WuOQLPEZ,Gaonka6hhora,India,0,0,2020-05-30 18:18:36
#UPDATE :#DGCA extended the circular dated 14/04/2020 regarding #International commercial passenger services on tra… https://t.co/vVQbely7iV,Hari Krishnan Pongilath,Chennai,0,0,2020-05-30 18:17:51
I want to volunteer my services during the #COVID19India pandemic @PIBHomeAffairs !!! Please let me know how I can help!,Sim 🌴🦋 . 8/23,India,1,1,2020-05-30 18:17:38
Apparently half of India will have #covid by some point and yet lockdown has become a joke 🙃. Opening places in phases lol #COVID19India,Yuvraj Khaund,,3,0,2020-05-30 18:15:58
Its Final now!!! The Government has failed to control #COVID19India that's why everything has been opened now..🤞… https://t.co/DMYd8SUBbL,Faraz Chaudhary,,1,0,2020-05-30 18:15:32
Corona movement between 9pm to 5am. 😁 #StayHome #Lockdown5 #Unlock #Unlock1 #unlockone #COVID19India https://t.co/wo2CgbRNao,Hemarchana (Megha) 🇮🇳,Somewhere in India. ,1,0,2020-05-30 18:14:30
"If you have to go out to work, read this. #COVID19India https://t.co/AZQXb1b274",Subir HC,Kolkata ,0,0,2020-05-30 18:13:49
"Tamilnadu-163 death out of 21184 positive.
Gujurat-1007 death out of 16356 positive.
#ModelGujurat #COVID19India",Sudhansu Sekhar Deo, Cuttack-Odisha-India,0,0,2020-05-30 18:12:58
"This crisis will most severely affect those who have just finished, or are finishing, their PhD degrees… https://t.co/fmriHJHmrE",Ratan Kumar Sinha,"New Delhi, India",0,0,2020-05-30 18:12:11
"And when we read about this pandemic in our medical books years from now, I wish it mentions the plights of the mig… https://t.co/60edR8rX1I",Dr Shaifalika Thakur,Greater Noida ,1,0,2020-05-30 18:11:13
"Tripura Corona Daily Report: 30 May (11:38 PM)

#Tripura reported 17 new cases of Covid-19 in the last 24 hours whi… https://t.co/ojVPSYu0tU",Democracy Times Network,India,1,0,2020-05-30 18:09:33
"This is a pretty clear and workable heuristic ... 👇

#Covid19India https://t.co/3blql1qWlu",G Raghuram,"Bengaluru South, India",2,1,2020-05-30 18:09:05
The elephant in the room is still unnoticed..lockdown or unlock...what's the strategy to tackle rising cases #COVID19india @ndtv,may,,0,0,2020-05-30 18:08:44
#covid19India among the first listed to be opened are religious places! Wow! Last place where people are likely to… https://t.co/W1GvWE81hS,Vikash,,0,0,2020-05-30 18:08:25
"lockdown guidelines are becoming more complicated than the Income tax law and GST law combined!

#Karnataka… https://t.co/Pmepd51a0w",Exhuman,"Bengaluru South, India",0,0,2020-05-30 18:08:16
#update #bijnor covid-19 positive cases numbers rises on regular basis.  #lockdownindia #Covid19India  #stayhome … https://t.co/yYE4L1YTJD,Azeem Ahmad,"Bijnor, India",1,0,2020-05-30 18:08:03
"My small contribution for this month.

Will follow the same with bit more for coming months.

Together we can eradi… https://t.co/DW4jnr3I5w",Sunil Gupta,Gurugram,0,0,2020-05-30 18:05:53
"Infected one is 44-yr-old woman, other is a 34-yr-old man
@nbiren #COVID19India @nheptulla 
https://t.co/BX72w5SVQS",NorthEast Now,"गुवाहाटी, भारत",6,1,2020-05-30 18:05:53
"INDIA: Mumbai reports 1,510 new cases of coronavirus, 38,442 cases in total.

1,227 deaths, 16,364 recovered.… https://t.co/W02htA0TOL",Ratan Kumar Sinha,"New Delhi, India",0,0,2020-05-30 18:03:33
"#Kerala Covid-19 Tracker: 58 new cases &amp; 10 recoveries today

https://t.co/wM5vTL2Tr3

#covid19kerala #covid19india https://t.co/0zHzvcMfej",PRD LIVE,"Kerala, India",1,1,2020-05-30 17:59:40
"lockdown 5 guidelines.
#Lockdown5 #LockdownExtended #StayHomeStaySafe #COVID19India #CoronaUpdatesInIndia… https://t.co/lzmxsBvaQb",Tips Of Day,India,0,0,2020-05-30 17:59:38
"active cases in India reducing for the first time? does recovery starts in #COVID19India 

@smartDataIncLtd",Ashish Chaubey,"Chandigarh, India",4,0,2020-05-30 17:58:32
"Nagaland Corona Daily Report: 30 May 

#Nagaland reported 11 new cases of Covid-19 in the last 24 hours taking the… https://t.co/ZTfR3vVPgv",Democracy Times Network,India,1,0,2020-05-30 17:57:56
I urge everyone not to go outside Unnecessarily stay home stay safe #unlockone doesn't say that #coronavirus is gon… https://t.co/vKO9ujP2ch,Poorvi Nema,"Indore, India",4,0,2020-05-30 17:57:06
"On paper we will be in lockdown.. but in reality we would not be. So be careful. 
The social distancing is going to… https://t.co/5b8IprXrQ3",Sabha ⚡,Chennai - Tamilnadu - India,0,0,2020-05-30 17:56:06
India is opening up when the covid spread is at its peak (hopefully). 50k cases in the last 7 days. Bhagwan bachaye… https://t.co/XssF416gpO,Rahul Bajaj,,1,0,2020-05-30 17:55:55
My prediction Covid cases will reach atleast 370K by June 17 2020 in India. Brace for impact guys. #COVID19India… https://t.co/2lPs1knqRn,Rahamat K,Worldwide,0,0,2020-05-30 17:55:13
